ticker,sector_etf,universe_role,signal_date,HERD_STATE,distinct_sale_owners_30d,sale_events_30d,exposed,execution_date,outcome_end,minimum_return_63d,terminal_return_63d,adverse_path,fold_id
IRM,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-26,81.21693121693121,0,0,False,2021-03-01,2021-05-28,-0.0129569115587298,0.27499587418409877,False,OOS_2019_2021
IRM,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-09-17,75.10747354497354,0,0,False,2021-09-20,2021-12-17,-0.0394320407345522,0.1694053435593037,False,OOS_2019_2021
IRM,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-04-08,78.34821428571428,0,0,False,2022-04-11,2022-07-13,-0.15887402507659332,-0.1395379240902881,True,OOS_2022_2023
IRM,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-03-01,77.42228835978837,0,0,False,2024-03-04,2024-06-03,-0.04942538279763975,0.031172835539452715,False,OOS_2024_2026Q2
IRM,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-06-14,78.81117724867725,0,0,False,2024-06-17,2024-09-17,0.0,0.3213141383144258,False,OOS_2024_2026Q2
IRM,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-22,78.58796296296296,0,0,False,2024-11-25,2025-02-28,-0.23788568299698976,-0.2236366603232094,True,OOS_2024_2026Q2
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-04-08,76.30621693121694,3,3,True,2016-04-11,2016-07-11,-0.008142539724746878,0.0862624728712249,False,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-05-13,76.86838624338625,2,3,True,2016-05-16,2016-08-15,-0.021864741836758572,0.0908589581312389,False,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-01,76.28968253968254,0,0,False,2016-07-05,2016-10-03,0.0,0.08014507904838553,False,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-29,79.73710317460318,0,0,False,2016-08-01,2016-10-28,-0.04415809497298129,-0.03937333738680926,False,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-23,77.09160052910053,0,0,False,2016-09-26,2016-12-23,-0.12475251033872581,-0.09401336643140834,True,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2017-04-28,85.3670634920635,0,0,False,2017-05-01,2017-07-31,0.0,0.11754832950768868,False,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2017-08-18,78.01752645502646,0,0,False,2017-08-21,2017-11-17,-0.00414167326192727,0.19816825683686656,False,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-08,82.30820105820106,0,0,False,2017-09-11,2017-12-08,-0.027585419338812422,0.08928913652786896,False,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-29,75.63657407407408,0,0,False,2017-10-02,2018-01-02,0.0,0.06154764999617268,False,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2018-08-31,81.38227513227514,0,0,False,2018-09-04,2018-12-03,-0.14058595998740453,-0.012769105841829553,True,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2018-09-14,79.3237433862434,0,0,False,2018-09-17,2018-12-17,-0.14461645199902207,-0.13765326565746916,True,OOS_2016_2018
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2020-12-18,76.21527777777777,0,0,False,2020-12-21,2021-03-24,-0.13223609293121574,-0.09907889302745032,True,OOS_2019_2021
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2021-07-23,75.3968253968254,0,0,False,2021-07-26,2021-10-22,0.0,0.06051132685692617,False,OOS_2019_2021
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2023-06-30,77.23214285714286,0,0,False,2023-07-03,2023-10-02,-0.15379577086734797,-0.12216167588189752,True,OOS_2022_2023
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2023-07-14,77.62070105820106,0,0,False,2023-07-17,2023-10-13,-0.2479086652647018,-0.22804093161810823,True,OOS_2022_2023
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2024-02-02,76.13260582010582,0,0,False,2024-02-05,2024-05-06,-0.04584051151217061,-0.0023181085441386085,False,OOS_2024_2026Q2
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2024-02-23,78.13326719576719,0,0,False,2024-02-26,2024-05-24,-0.05648129734796481,0.04270228853561986,False,OOS_2024_2026Q2
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-30,76.04993386243387,0,0,False,2024-09-03,2024-12-02,-0.025256477203757455,0.1228900647548068,False,OOS_2024_2026Q2
ISRG,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2024-10-18,75.90939153439153,0,0,False,2024-10-21,2025-01-23,-0.028948058286708767,0.1730717153506669,False,OOS_2024_2026Q2
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-03-10,75.89285714285715,6,7,True,2017-03-13,2017-06-12,-0.010899454082525795,0.09397327415101686,False,OOS_2016_2018
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-04-07,75.31415343915344,1,1,False,2017-04-10,2017-07-11,-0.007833141387650677,0.14837417584901402,False,OOS_2016_2018
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-04-21,76.76091269841271,0,0,False,2017-04-24,2017-07-24,-0.018603426498731812,0.13260455597503285,False,OOS_2016_2018
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-23,78.54662698412699,3,5,True,2017-06-26,2017-09-25,-0.05396875394194023,0.0008900445286283976,False,OOS_2016_2018
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-07-07,89.14517195767196,0,0,False,2017-07-10,2017-10-06,-0.07368089773081066,-0.030343858054091122,False,OOS_2016_2018
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2018-01-26,76.93452380952381,0,0,False,2018-01-29,2018-04-30,-0.18801456890116863,-0.13159588699701164,True,OOS_2016_2018
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2018-09-21,75.75231481481481,2,2,True,2018-09-24,2018-12-24,-0.21622825354598685,-0.21622825354598685,True,OOS_2016_2018
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-04-12,79.98511904761904,2,3,True,2019-04-15,2019-07-16,-0.0630274936541031,0.056837441473853056,False,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-03,78.67890211640211,0,0,False,2019-05-06,2019-08-05,-0.20725741569189549,-0.20725741569189549,True,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-07-05,78.10846560846561,1,1,False,2019-07-08,2019-10-04,-0.24320929547640047,-0.14293406417231325,True,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-07-26,78.02579365079366,0,0,False,2019-07-29,2019-10-25,-0.25912258486632167,-0.14461432098542482,True,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-12-25,75.14880952380952,0,0,False,2020-12-28,2021-03-30,-0.047924154129189045,0.1414483264386419,False,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,79.84457671957672,0,0,False,2021-02-16,2021-05-17,-0.005593779582406144,0.27929737315557013,False,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-12,77.76951058201058,3,3,True,2021-03-15,2021-06-14,-0.024876131112150812,0.23637730786316613,False,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-04-02,77.63723544973544,0,0,False,2021-04-05,2021-07-02,-0.01732578498286097,0.3359840075917131,False,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-04-16,77.63723544973544,0,0,False,2021-04-19,2021-07-19,-0.0026571308410069383,0.3226528703013083,False,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-06-04,80.75396825396825,3,5,True,2021-06-07,2021-09-03,-0.006404201475267657,0.3559065245736486,False,OOS_2019_2021
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2024-02-02,75.01653439153438,0,0,False,2024-02-05,2024-05-06,-0.12175655327927226,-0.07111688838737829,True,OOS_2024_2026Q2
IT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-08,80.95238095238096,0,0,False,2024-11-11,2025-02-13,-0.12339700175835389,-0.05790957050785006,True,OOS_2024_2026Q2
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-04-15,79.73710317460316,0,0,False,2016-04-18,2016-07-18,-0.06267823213144319,0.05679116333799117,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-05-27,79.58002645502646,3,4,True,2016-05-31,2016-08-29,-0.06913178018632071,0.14274416113973354,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-08,80.05125661375662,0,0,False,2016-07-11,2016-10-07,0.0,0.08103529935081744,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-23,75.48776455026456,0,0,False,2016-09-26,2016-12-23,-0.04481254740303153,0.0663014441265799,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-11,80.98544973544975,0,0,False,2016-11-14,2017-02-15,-0.010245108808453085,0.056085972356547886,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-25,79.03439153439153,3,3,True,2016-11-28,2017-03-01,-0.021024977240684972,0.08612184458480909,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-09,82.2420634920635,3,3,True,2016-12-12,2017-03-15,-0.03736797860558583,0.0722647434178898,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-23,76.21527777777777,1,1,False,2016-12-27,2017-03-29,-0.023683278844768396,0.06453484256457309,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-01-27,81.92791005291005,0,0,False,2017-01-30,2017-05-01,-0.014830258979489641,0.07404697302255836,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-02-17,78.42261904761905,0,0,False,2017-02-21,2017-05-22,-0.0022236274067779505,0.062322367019298275,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-03-17,82.80423280423281,1,1,False,2017-03-20,2017-06-19,-0.03261560300520128,0.11609286018254261,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-04-21,80.39021164021163,0,0,False,2017-04-24,2017-07-24,-0.03563226733406344,0.020546900137381474,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-16,84.13525132275134,2,2,True,2017-06-19,2017-09-18,-0.09293963397196547,-0.017083505526475418,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-07-07,78.24900793650794,2,2,True,2017-07-10,2017-10-06,-0.07275732751654307,0.04235929822289086,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-10-27,83.21759259259258,1,1,False,2017-10-30,2018-01-31,-0.014172526449720668,0.10889329165853168,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-11-24,81.8452380952381,1,1,False,2017-11-27,2018-02-28,-0.02448576091274679,0.008562064920877521,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-08,75.7853835978836,1,1,False,2017-12-11,2018-03-14,-0.049371522646333155,0.030927690193485402,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-29,76.20701058201058,1,1,False,2018-01-02,2018-04-04,-0.07043049669124768,-0.03899058411179379,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-01-12,79.91898148148148,0,0,False,2018-01-16,2018-04-17,-0.09373259336818263,-0.061779450502758126,False,OOS_2016_2018
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-01-03,77.01719576719577,0,0,False,2020-01-06,2020-04-06,-0.33857952516632783,-0.14766284274880648,True,OOS_2019_2021
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-02-14,76.05820105820106,0,0,False,2020-02-18,2020-05-18,-0.36674165167255723,-0.11009671554232237,True,OOS_2019_2021
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-08-28,75.33895502645503,6,6,True,2020-08-31,2020-11-30,-0.03396604737679998,0.07480095889051008,False,OOS_2019_2021
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-09-18,80.63822751322752,1,1,False,2020-09-21,2020-12-18,-0.0034983156515601133,0.07083063071068607,False,OOS_2019_2021
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-09,85.48280423280423,0,0,False,2020-10-12,2021-01-12,-0.05465862158209245,0.033009054325895404,False,OOS_2019_2021
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-26,77.81911375661376,1,1,False,2021-03-29,2021-06-28,-0.03252942132879788,-0.004476006504847696,False,OOS_2019_2021
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-04-30,77.68683862433863,0,0,False,2021-05-03,2021-08-02,-0.059941923377342166,-0.029627646489819637,False,OOS_2019_2021
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-06-04,75.52910052910053,2,2,True,2021-06-07,2021-09-03,-0.059659909360585406,-0.016250142951455215,False,OOS_2019_2021
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2023-01-13,76.47156084656086,0,0,False,2023-01-17,2023-04-18,-0.04872799238232439,0.018529593731856364,False,OOS_2022_2023
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2023-02-03,77.9348544973545,0,0,False,2023-02-06,2023-05-08,-0.05669655443660315,-0.050717559452337135,False,OOS_2022_2023
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2023-03-31,77.3478835978836,0,0,False,2023-04-03,2023-07-05,-0.10495952543239184,0.012384354569547673,False,OOS_2022_2023
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2023-07-28,76.39715608465607,0,0,False,2023-07-31,2023-10-27,-0.15009042386777283,-0.14699571300385905,True,OOS_2022_2023
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-03-15,77.5049603174603,2,2,True,2024-03-18,2024-06-17,-0.10799724479532324,-0.09304259554754202,False,OOS_2024_2026Q2
ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-06,85.49107142857142,0,0,False,2026-02-09,2026-05-11,-0.12849651655924765,-0.12697274162906025,True,OOS_2024_2026Q2
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-09,75.5952380952381,2,2,True,2016-12-12,2017-03-15,-0.10492123004534926,0.014728944230172125,False,OOS_2016_2018
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-16,77.00892857142857,0,0,False,2017-06-19,2017-09-18,-0.09710113171039103,-0.04724077528102488,False,OOS_2016_2018
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-08-04,77.04199735449735,0,0,False,2017-08-07,2017-11-03,-0.0804768845646161,0.04603365253553893,False,OOS_2016_2018
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-22,75.9672619047619,0,0,False,2017-09-25,2017-12-22,-0.004090117374700775,0.07931093420410829,False,OOS_2016_2018
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-09,75.47123015873017,0,0,False,2020-10-12,2021-01-12,-0.02164205244028783,0.4766169648561127,False,OOS_2019_2021
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-03-29,77.7199074074074,0,0,False,2024-04-01,2024-07-01,-0.1406912596954789,-0.08745468412951973,True,OOS_2024_2026Q2
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-05-10,78.38955026455027,0,0,False,2024-05-13,2024-08-13,-0.07789746796119068,0.029132345734984577,False,OOS_2024_2026Q2
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-07-26,87.5248015873016,0,0,False,2024-07-29,2024-10-25,-0.11941170072614715,0.04983111119672046,False,OOS_2024_2026Q2
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-09,76.28141534391534,0,0,False,2024-08-12,2024-11-08,-0.0028877731168108767,0.13901378214908355,False,OOS_2024_2026Q2
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-01-24,75.3885582010582,0,0,False,2025-01-27,2025-04-28,-0.30835886408628665,-0.2058091475555509,True,OOS_2024_2026Q2
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-07-18,83.82936507936509,0,0,False,2025-07-21,2025-10-17,0.0,0.1393359230283473,False,OOS_2024_2026Q2
IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-10-31,75.42989417989418,0,0,False,2025-11-03,2026-02-04,-0.0399385344588834,0.14830885410052885,False,OOS_2024_2026Q2
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-04-29,76.41369047619047,0,0,False,2016-05-02,2016-08-01,-0.009581731254329373,0.19184452538797014,False,OOS_2016_2018
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-30,75.9672619047619,0,0,False,2016-10-03,2017-01-03,-0.05215594168003446,0.1191299722870649,False,OOS_2016_2018
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-11,81.59722222222223,0,0,False,2016-11-14,2017-02-15,-0.03667048493415748,-0.002686903932445639,False,OOS_2016_2018
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-10-20,76.90145502645503,0,0,False,2017-10-23,2018-01-24,-0.016969182791929938,0.2039768305544747,False,OOS_2016_2018
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-11-24,77.81911375661376,0,0,False,2017-11-27,2018-02-28,-0.0334145309874424,-0.0334145309874424,False,OOS_2016_2018
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-09-14,79.80324074074073,0,0,False,2018-09-17,2018-12-17,-0.23689652610395062,-0.23689652610395062,True,OOS_2016_2018
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-06-21,81.21693121693121,0,0,False,2019-06-24,2019-09-23,-0.026244654482176832,0.11577896401913845,False,OOS_2019_2021
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-09-13,78.1001984126984,0,0,False,2019-09-16,2019-12-13,-0.08077267660101728,-0.026605083541471508,False,OOS_2019_2021
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-11-01,76.85185185185185,0,0,False,2019-11-04,2020-02-05,-0.12341467010415819,-0.0004709176340828014,True,OOS_2019_2021
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-08,80.4728835978836,0,0,False,2021-01-11,2021-04-13,-0.10662763261729469,0.16636721003279664,False,OOS_2019_2021
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-12,84.92063492063491,1,1,False,2021-03-15,2021-06-14,-0.032411584404118954,0.10237886976268173,False,OOS_2019_2021
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-03-22,77.78604497354497,0,0,False,2024-03-25,2024-06-25,-0.10445967585196803,-0.06566531575288936,False,OOS_2024_2026Q2
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-10-04,82.84556878306879,0,0,False,2024-10-07,2025-01-07,-0.0423982194474235,-0.0423982194474235,False,OOS_2024_2026Q2
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-08-08,80.2579365079365,0,0,False,2025-08-11,2025-11-07,-0.02819006786341438,0.039525469671436664,False,OOS_2024_2026Q2
J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-10-03,80.13392857142857,0,0,False,2025-10-06,2026-01-06,-0.1692793176846471,-0.10971911381937671,True,OOS_2024_2026Q2
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-08,80.11739417989418,1,1,False,2016-07-11,2016-10-07,-0.08152936119939214,-0.04731537170978528,False,OOS_2016_2018
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-11,83.70535714285714,2,2,True,2016-11-14,2017-02-15,0.0,0.10812236775334094,False,OOS_2016_2018
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-22,85.16865079365078,1,2,False,2017-09-25,2017-12-22,-0.03135439658426353,0.0938587169242191,False,OOS_2016_2018
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-10-20,78.17460317460318,0,0,False,2017-10-23,2018-01-24,-0.05353114782081014,0.17235618002145436,False,OOS_2016_2018
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-01,76.11607142857142,0,0,False,2017-12-04,2018-03-07,-0.008348638588489221,0.08114711124281593,False,OOS_2016_2018
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-02-16,82.77943121693121,1,1,False,2018-02-20,2018-05-21,-0.07605745764031002,0.08599573504483082,False,OOS_2016_2018
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-03-09,78.17460317460318,0,0,False,2018-03-12,2018-06-11,-0.096093354774763,0.08036028673414375,False,OOS_2016_2018
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-12-20,78.22420634920636,0,0,False,2019-12-23,2020-03-25,-0.3507864006047108,-0.21091862486248292,True,OOS_2019_2021
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-08-07,75.93419312169311,2,2,True,2020-08-10,2020-11-06,-0.10943658757944619,-0.086923206036161,False,OOS_2019_2021
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-09-11,81.11772486772486,3,4,True,2020-09-14,2020-12-11,-0.07786686558817313,0.05429819823157622,False,OOS_2019_2021
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-09,79.19973544973546,0,0,False,2020-10-12,2021-01-12,-0.11635309904552549,0.08405484772544036,False,OOS_2019_2021
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-05,79.67096560846561,2,2,True,2021-03-08,2021-06-07,-0.021582126652058387,0.028001096076133658,False,OOS_2019_2021
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-08,75.17361111111111,3,4,True,2024-11-11,2025-02-13,-0.16294107559417226,-0.15872090574497755,True,OOS_2024_2026Q2
JBHT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-12-12,78.26554232804233,3,3,True,2025-12-15,2026-03-18,-0.017712440946367036,0.002204568676613672,False,OOS_2024_2026Q2
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-16,78.94345238095238,0,0,False,2016-09-19,2016-12-16,-0.11624862930981006,0.047532761446513305,False,OOS_2016_2018
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-10-07,77.38921957671957,0,0,False,2016-10-10,2017-01-10,-0.06364481733394878,0.072659294603999,False,OOS_2016_2018
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-16,81.2417328042328,0,0,False,2016-12-19,2017-03-22,-0.05156786343067232,0.19393604131230768,False,OOS_2016_2018
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-23,77.50496031746032,0,0,False,2017-06-26,2017-09-25,-0.06226283185236936,-0.06226283185236936,False,OOS_2016_2018
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-07-14,85.78042328042329,2,2,True,2017-07-17,2017-10-13,-0.08538008840966904,-0.07157197466061493,False,OOS_2016_2018
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-01,76.26488095238095,0,0,False,2017-09-05,2017-12-04,-0.10398425140125966,-0.06639290077303062,False,OOS_2016_2018
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-04-12,84.06911375661377,1,1,False,2019-04-15,2019-07-16,-0.18528197789643408,0.011853594164063619,True,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-03,79.75363756613757,1,2,False,2019-05-06,2019-08-05,-0.19485738902674388,-0.08680685993295278,True,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-11-08,85.30092592592592,0,0,False,2019-11-11,2020-02-12,-0.034156047218237506,0.011149234441234945,False,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-09,78.48048941798942,0,0,False,2020-10-12,2021-01-12,-0.13962969658212243,0.22316574849874526,True,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-22,77.23214285714286,0,0,False,2021-01-25,2021-04-26,-0.06211724314977207,0.23710811217234973,False,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,75.24801587301587,0,0,False,2021-02-08,2021-05-10,-0.08019369834121459,0.16080191663286358,False,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-12,78.00925925925927,0,0,False,2021-03-15,2021-06-14,-0.007575718921886687,0.17793634750962517,False,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-05-28,77.7612433862434,0,0,False,2021-06-01,2021-08-30,-0.05048704554350181,0.11201439394562351,False,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-07-30,77.75297619047619,0,0,False,2021-08-02,2021-10-29,-0.03084804826237464,0.01538259110873641,False,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-08-13,78.45568783068784,0,0,False,2021-08-16,2021-11-12,-0.051069631227873113,0.06714970985782154,False,OOS_2019_2021
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2023-02-03,77.9265873015873,3,6,True,2023-02-06,2023-05-08,-0.08239908212264835,-0.05041497675270268,False,OOS_2022_2023
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2023-03-03,78.56316137566138,1,1,False,2023-03-06,2023-06-05,-0.10377490610693552,0.08475578296240327,False,OOS_2022_2023
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2023-03-31,86.43353174603175,1,1,False,2023-04-03,2023-07-05,-0.13400425545776806,0.24571420070205163,True,OOS_2022_2023
JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2023-06-09,80.96064814814815,0,0,False,2023-06-12,2023-09-12,0.0,0.08958162169390738,False,OOS_2022_2023
